Perusahaan,Sektor
The Night Market Cafe,Food & Beverage/Catering/Restaurant
The Night Market Cafe & Co-Working,Food & Beverage/Catering/Restaurant
The Nine Photography,Exhibitions/Event management/MICE
The Noor Butik,Construction/Building/Engineering
The Oberoi Bali,Hotel/Hospitality
THE ONE HOTEL,Hotel/Hospitality
The One Photography,Entertainment / Media
The Orange Fresh Baked,Food & Beverage / Catering / Restaurant
The Palais Dago Hotel,Hotel / Hospitality
THE PALM BUSINESS CENTRE,Consulting (Business & Management)
The Palm Suite Villa & Spa,Hotel / Hospitality
The Pancake Parlour,Food & Beverage / Catering / Restaurant
The Paradise Group,Property/Real Estate
The Park Lane Jakarta,Hotel/Hospitality
The Park Solo,Property / Real Estate
The Peak Citiport,Others
The Peak Resort Dinning,Food & Beverage/Catering/Restaurant
The Photo Factory,Entertainment/Media
The Photograph Wedding,Exhibitions/Event management/MICE
The Pianop Institute,Others
The Pianoza,Food & Beverage/Catering/Restaurant
The Practice,Environment/Health/Safety
The Practice Consulting,Consulting (Business & Management)
The Precious One,Exhibitions/Event management/MICE
The President,Others
The Prime NND iCafe,Food & Beverage/Catering/Restaurant
The Prime Steak And Ribs,Food & Beverage / Catering / Restaurant
The Princess Photo,Grooming / Beauty / Fitness
The Printshop,Printing/Publishing
The Private Spa Wellness Center,Grooming/Beauty/Fitness
The Professional ( Consultant ),Consulting (Business & Management)
The Readers' Club,Healthcare/Medical
The Republic of Burger,Food & Beverage/Catering/Restaurant
The Rich Jogja Hotel,Hotel/Hospitality
The Rich Prada Bali,Hotel / Hospitality
The Risk Forum-School Of Finance,Consulting (Business & Management)
The Room Icon,General & Wholesale Trading
The Rooms Apartement,Others
The Royal Eighteen Resort and Spa,Hotel / Hospitality
The Royal Pita Maha,Hotel / Hospitality
The Royal Purnama Art Suites & Villas,Hotel/Hospitality
"The Sages Institute, International",Education
The Sahita Luxury Residence & Villa,Hotel / Hospitality
The Saint Uriel Learning Centre,Education
The Sak Elliott Lucca,Retail/Merchandise
The Sanchaya,Hotel/Hospitality
The Sanctuary,Grooming/Beauty/Fitness
The Sanctus Villa,Hotel/Hospitality
The Sankara Resort,Hotel/Hospitality
The Savoury,Food & Beverage/Catering/Restaurant
The Scissors Beauty Lounge,Grooming / Beauty / Fitness
The Seminyak Beach Resort And Spa,Hotel / Hospitality
The Shalimar Boutique Hotel,Hotel/Hospitality
The Shanti Collection,Hotel / Hospitality
The Shining Star School,Education
"The Siam Industrial Wire Co., Ltd",Construction/Building/Engineering
The Skylar,Consulting (Business & Management)
The Smile Dental Studio,Healthcare/Medical
The Stone Cafe,Food & Beverage / Catering / Restaurant
The Stones,Hotel/Hospitality
The Stones Entertainment Center,Food & Beverage/Catering/Restaurant
The Stones Hotel Legian-Bali,Hotel/Hospitality
The Suites Tower,Others
The Sultan Hotel & Residence Jakarta,Hotel/Hospitality
The Sultan Hotel and Residence Jakarta,Hotel/Hospitality
The Sunan Hotel Solo,Hotel/Hospitality
The Sunset Mansion,Hotel / Hospitality
The Sunti Ubud Resort and Villa,Hotel / Hospitality
The Tanjung Villas,Hotel / Hospitality
The Taste Resto,Food & Beverage/Catering/Restaurant
THE TEMPO GROUP,BioTechnology/Pharmaceutical/Clinical research
The Tempo Group,Grooming/Beauty/Fitness
The Thai Olympic Fibre Cement,Wood / Fibre / Paper
The Thinking Machine,Advertising/Marketing/Promotion/PR
The Thirty-Six Cafe,Food & Beverage / Catering / Restaurant
The Tirtha Management,Hotel / Hospitality
The Trip International,Advertising / Marketing / Promotion / PR
The Tunjungan Boulevard,Hotel/Hospitality
The Ubud Village Resort And Spa,Hotel/Hospitality
The Ultima Clinic,Healthcare/Medical
The Ultima Dental Clinic,Healthcare/Medical
THE UNO GROUP,Food & Beverage / Catering / Restaurant
The V Nail Art Relaxology,Grooming / Beauty / Fitness
The Victoria hotel Yogyakarta,Hotel/Hospitality
The Vie Villa,Hotel / Hospitality
The Village Bumi Kadamaian,Hotel/Hospitality
The Villas Hotel Bali & Spa,Hotel / Hospitality
The Vimala Wedding Pavilion & Villa,Hotel / Hospitality
The Vira Bali Hotel,Hotel / Hospitality
the WALI studio,Computer / Information Technology (Software)
THE WATCH CO. - PT KAMI GAWI BERJAYA,Retail/Merchandise
The Watch Galleria,Retail/Merchandise
The Website Marketing Group,Entertainment / Media
The Westin Resort Nusa Dua Bali,Hotel/Hospitality
The Westlake Resto,Food & Beverage / Catering / Restaurant
The Widyas Luxury Villas,Hotel / Hospitality
the winner institute,Others
The Winner Premier Hotel Pemalang,Hotel / Hospitality
The Winotosastro Hotel (Yogyakarta),Hotel/Hospitality
The Wood Cafe and Music,Others
