Perusahaan,Sektor
PT Kreasi Nutriboga,Food & Beverage/Catering/Restaurant
PT Kreasi Outsource Indonesia,"Consulting (IT, Science, Engineering & Technical)"
PT Kreasi Perfekta Mandiri,Arts/Design/Fashion
PT Kreasi Prima Printing,Printing / Publishing
PT Kreasi Sejahtera Manunggal Persada,Construction / Building / Engineering
PT Kreasi Sejahtera Teknologi,Computer/Information Technology (Software)
PT Kreasi Semesta Raya,Automobile/Automotive Ancillary/Vehicle
PT Kreasi Senifika Mandiri,Printing / Publishing
PT Kreasi Sentosa Abadi (Jakarta),General & Wholesale Trading
PT Kreasi Sentra Solusindo,Computer/Information Technology (Software)
PT Kreasi Solusi Teknologi,"Consulting (IT, Science, Engineering & Technical)"
PT Kreasi Solusi Teknologi,Computer/Information Technology (Software)
PT Kreasi Sukses Sejahtera,Electrical & Electronics
PT Kreasi Tema Indonesia,Manufacturing/Production
PT Kreasi Tiga Perdana,General & Wholesale Trading
PT Kreasi Unggul Ekakarsa,Food & Beverage/Catering/Restaurant
PT Kreasibeton Nusapersada,Construction/Building/Engineering
PT KREASIBOGA PRIMATAMA,Others
PT Kreasijaya Adhikarya,Agricultural/Plantation/Poultry/Fisheries
PT Kreasinar Inticipta Nuansa,Construction/Building/Engineering
PT Kreasindo Cipta Teknologi,"Consulting (IT, Science, Engineering & Technical)"
PT Kreasindo Citra Nusantara,Others
PT Kreasindo Indah Pratama,Retail / Merchandise
PT Kreasindo Sinergi Abadi (BE.BOB SHOES),Apparel
PT Kreasindo Utama,Arts / Design / Fashion
PT Kreasitus Teknologi Indonesia,Computer/Information Technology (Software)
PT Kreatama Konsep Selaras,Architectural Services/Interior Designing
PT Kreatif Bersama,Computer/Information Technology (Software)
PT Kreatif Cipta Indonesia,Entertainment/Media
PT Kreatif Cipta Sumber Daya Indonesia,Human Resources Management/Consulting
PT Kreatif Dinamika Integrasi,Consulting (Business & Management)
PT Kreatif Dinamika Integrasi,Computer/Information Technology (Software)
PT Kreatif Global Primasolusindo,"Consulting (IT, Science, Engineering & Technical)"
PT Kreatif Indosuccess,Construction / Building / Engineering
PT Kreatif Jaya Sentosa,General & Wholesale Trading
PT Kreatif Lab Indonesia,Advertising / Marketing / Promotion / PR
PT KREATIF LAYANAN INGORMASI,General & Wholesale Trading
PT Kreatif Mantani,General & Wholesale Trading
PT Kreatif Media Group,Advertising/Marketing/Promotion/PR
PT Kreatif Sistem Teknologi,Computer/Information Technology (Software)
PT Kreatif Solusi Informatika,Computer/Information Technology (Software)
PT Kreatif Tekno Media,Consulting (Business & Management)
PT Kreatifitas Sinergisme Teknoindo,Computer/Information Technology (Software)
PT Kreativ Image,General & Wholesale Trading
PT Kreator Solusi Informasi,Accounting / Audit / Tax Services
PT Kredigram Pembayaran Elektronis,Banking/Financial Services
PT Kredit Biro Indonesia Jaya,Banking/Financial Services
PT Kredit Gogo Informatika,Banking/Financial Services
PT Kredit Pintar Indonesia,Banking/Financial Services
PT KREDIT PLUS TEKNOLOGI,Banking/Financial Services
PT Kreditku Teknologi Indonesia,Banking/Financial Services
PT Kredo Aum,General & Wholesale Trading
PT Kreshna Muda Perkasa,Consumer Products/FMCG
PT Kresley Indonesia,Consumer Products/FMCG
PT Kresna Adikarsa,Electrical & Electronics
PT Kresna Dita Lestari,Architectural Services / Interior Designing
PT Kresna Duta Anugrah,Construction / Building / Engineering
PT Kresna Graha Sekurindo Tbk,Stockbroking / Securities
PT Kresna Kusuma Dyandra Marga,Construction/Building/Engineering
PT Kresna Peterindo Abadi,Automobile / Automotive Ancillary / Vehicle
PT KRESNA REKSA FINANCE,Banking/Financial Services
PT KRESNA REKSA FINANCE,Banking/Financial Services
PT Kresna Reksa Finance ( Head Office ),Banking/Financial Services
PT Kresna Reksa Finance (Cabang Purwokerto),Banking/Financial Services
PT Kresna Reksa Finance (Jakarta),Banking/Financial Services
PT Kresna Reksa Finance (Makassar),Manufacturing / Production
PT Kresna Reksa Finance (Pekalongan),Banking / Financial Services
PT Kresna Reksa Finance (Samarinda),Banking / Financial Services
