Perusahaan,Sektor
PT.Multi Urethane Indonesia,Polymer/Plastic/Rubber/Tyres
PT.Multianeka pangan Nusantara,Others
PT.Multicom Persada International MUGEN,General & Wholesale Trading
PT.Multilindo Global Lautama,General & Wholesale Trading
PT.Multindo Mitra Sejahtera / Hotel Cikini,Hotel/Hospitality
PT.NANDYA PERSADA SEJAHTERA,Others
PT.Nareiswari Cipta Karya,Others
PT.Nestle Indofood Citarasa Indonesia,Manufacturing/Production
PT.NEW STYLE INDONESIA,Others
PT.NEXTINDO GLOBAL SOLUSI2,Others
PT.NIKOMAS,Others
PT.OHK,Automobile/Automotive Ancillary/Vehicle
PT.ORIIMEC SERVICE INDONESIA,Repair & Maintenance Services
PT.OUS UTAMA,Advertising/Marketing/Promotion/PR
PT.OVILON,Manufacturing/Production
PT.Oxide,Food & Beverage/Catering/Restaurant
PT.Pamuji Media Infotama,Advertising/Marketing/Promotion/PR
PT.Pandu Jasa Terpadu,Human Resources Management/Consulting
PT.PANEN PANGAN SEJAHTERA,Food & Beverage/Catering/Restaurant
PT.PAPERPACKINDONESIA,Printing/Publishing
PT.PARADIGMA GRAN INTERNASIONAL,Transportation/Logistics
PT.PARCO AD SUPPLY,Retail/Merchandise
PT.Pasadena Krasi Jayaindo,Others
PT.Patrakom,Others
PT.PELITA WIJAYA KARYA,Manufacturing/Production
Pt.Pena,Consulting (Business & Management)
PT.PIMSF PULOGADUNG,Exhibitions/Event management/MICE
PT.Plangi Jaya Indonesia,Manufacturing/Production
PT.POCARY SWEAT,Others
PT.Pos Indonesia (Persero) Tbk,Others
PT.PRATAMA PERSADA TEKNOLOGI,Computer/Information Technology (Software)
PT.Pratama Unggul Sejahtera,Agricultural/Plantation/Poultry/Fisheries
PT.PRIMA WAHANA AUTO,Others
PT.PRIME LINK COMMUNICATION,Telecommunication
PT.Prismas Jamintara Branch Jateng,Others
PT.Professional Edu.Indonesia,Others
PT.PROGRAFIKA INTI KREASI,Advertising/Marketing/Promotion/PR
PT.Promedia sistem digitalindo,Computer/Information Technology (Software)
PT.PUNINAR ANJI NYK LOGISTICS INDONESIA,Transportation/Logistics
PT.Putra Naga Indotama,Manufacturing/Production
PT.PUTRANAGAINDOTAMA,Others
PT.PYAT,"Consulting (IT, Science, Engineering & Technical)"
PT.Rajawali Mitra Bahari,Transportation/Logistics
PT.RAVA ATHAYA SURABAYA,Others
PT.RECON GROUP INDONESIA,"Consulting (IT, Science, Engineering & Technical)"
PT.RED WINE INDONESIA,Retail/Merchandise
PT.RIAU CYRICK CITRA MANDIRI,Manufacturing/Production
pt.ridhliver,Others
PT.RIFAN SURABAYA,Others
PT.Rinka Shop Indonesia,Others
PT.SAGAWA EXPRESS INDONESIA,Transportation/Logistics
PT.SAHABAT BADAK INDONESIA,Others
PT.SAHAT JAYA SOLAR ENERGY SOLUTION,Others
PT.SAHIH ARTA LOGISTIK,Transportation/Logistics
PT.Sakti Semangat Bersama,Heavy Industrial/Machinery/Equipment
PT.Salitrosa Ausasia,Agricultural / Plantation / Poultry / Fisheries
PT.SAlsabil Resa Pradana (luxatme.com),Retail/Merchandise
PT.SAM GROUP,Consumer Products/FMCG
PT.SAMHEUNG-INDONESIA,Others
PT.SAMUDERA EXPRESS MAKASSAR,Transportation/Logistics
PT.Sankeindo (Surabaya),Heavy Industrial/Machinery/Equipment
PT.SAPTA KURNIA KIMIA ABADI,Others
PT.Sarana Geospasial Terpadu,Consulting (Business & Management)
PT.SARANA LOGAM MULIA,Heavy Industrial/Machinery/Equipment
PT.SARI GANDUM SUKSES ABADI,Food & Beverage/Catering/Restaurant
PT.SATRIA ANTARAN PRIMA (SAP),Others
PT.SBAT,Others
PT.SEMEN IMASCO ASIATIC,Mining
PT.seriyus Hutama,Others
PT.Shambala Himalaya Persada,Others
Pt.shan hai map,Computer/Information Technology (Software)
PT.SHIN PREFORM PLASTIC (FCS GROUP),Others
PT.SIGMA,Others
PT.Sika Indonesia,Chemical / Fertilizers / Pesticides
PT.SINAR INDO PANGA,Others
PT.SINAR KHARISMA PADJAJARAN(BTM),Property/Real Estate
PT.SINERGI MULTI SERVINDOO,Others
Pt.smart pocket indonesia,Computer/Information Technology (Software)
PT.SMIP(Sinar Murni Indoprinting),Others
PT.Sri Rejeki Isman Tbk ( SRITEX),Textiles / Garment
PT.SSE-Van Der Horst Indonesia,Repair & Maintenance Services
PT.STAMINA TRIMEGAH PERKASA,Sports
PT.STARFULL KREASINDO UTAMA,Food & Beverage/Catering/Restaurant
PT.STELLAR INDONESIA JAYA ABADI,Others
PT.SUBARU JAYA SUKSES,Manufacturing/Production
PT.SUDA MANDIRI INDONESIA,Transportation/Logistics
PT.SUGIH RIESTA,Manufacturing/Production
PT.Sugihart Digital Imaji,Computer/Information Technology (Software)
PT.SUKSES,Property/Real Estate
PT.Sumber Weber Logistic,Transportation / Logistics
PT.SumberRejekiAgung,Others
PT.SUNG SHIN BEST INDONESIA,Others
PT.Surapita Unitrans cabang malang,Others
PT.Surba Mulia,Others
PT.SWE DEVELOPMENT LOMBOK,Hotel/Hospitality
PT.Taliagung,General & Wholesale Trading
PT.Tanjung Redeb Indah Perkasa,Transportation/Logistics
PT.TCF MAJU,Others
PT.Tenda Teknologi Indonesia,Others
PT.Tigamata Indonesia,Others
